age,marital,education,balance,campaign,housing_yes,loan_yes,y_yes
0.5000000000000001,2.0,1.0,0.9507882588624684,0.0,0,0,0
0.019230769230769273,0.0,1.0,0.732775890601864,0.4000000000000001,0,0,1
0.40384615384615385,1.0,0.0,0.7179688180472085,0.0,0,0,1
0.3076923076923077,1.0,1.0,0.7821618325929797,0.2,0,0,0
0.21153846153846156,0.0,3.0,0.7472345614493511,0.0,0,0,1
0.6153846153846154,2.0,2.0,0.7056005574427314,0.0,0,0,1
0.23076923076923084,0.0,0.0,0.9009668147373922,0.4000000000000001,0,0,0
0.6153846153846154,2.0,0.0,0.7312951833463984,0.0,0,0,0
0.2692307692307693,0.0,1.0,0.7932235867955753,0.0,1,0,1
0.28846153846153855,0.0,0.0,0.7474087623029353,0.0,1,1,1
0.28846153846153855,0.0,0.0,0.7609964288825015,0.0,1,0,1
0.7500000000000001,2.0,3.0,0.718491420607961,0.2,0,0,1
0.7692307692307693,2.0,2.0,0.7959237000261301,0.6000000000000001,0,0,0
0.17307692307692313,0.0,0.0,0.6926225938507099,0.4000000000000001,1,0,1
0.3653846153846154,2.0,1.0,0.69845832244578,0.4000000000000001,1,0,0
0.5384615384615385,2.0,0.0,0.6992422262869088,1.0000000000000002,0,0,0
0.34615384615384615,0.0,0.0,0.7488894695584009,0.0,0,0,1
0.980769230769231,2.0,2.0,0.9073251458932149,0.0,0,0,0
0.25,0.0,0.0,0.9849316261649682,0.0,0,0,0
0.6153846153846154,2.0,0.0,0.69845832244578,0.0,0,1,0
0.21153846153846156,0.0,0.0,0.7174462154864559,0.0,1,0,0
0.28846153846153855,0.0,0.0,0.755770403274976,0.0,1,0,0
0.15384615384615385,0.0,0.0,0.8418256249455622,0.6000000000000001,0,0,1
0.21153846153846156,0.0,0.0,0.7421827366954098,0.2,0,0,0
0.17307692307692313,0.0,1.0,0.8140405887988851,0.0,0,0,0
0.6346153846153847,1.0,0.0,0.8821531225503005,0.0,0,0,0
0.13461538461538464,0.0,0.0,0.7239787474958628,0.0,0,0,0
0.8461538461538461,2.0,1.0,0.9525302673983103,0.0,0,0,0
0.326923076923077,2.0,1.0,0.890166361815173,0.0,0,0,1
0.21153846153846156,0.0,1.0,0.8719623726156258,0.2,0,0,0
0.326923076923077,0.0,3.0,0.7406149290131522,0.2,0,0,0
0.25,2.0,1.0,0.8055047469732601,0.0,0,0,1
0.730769230769231,2.0,1.0,0.7112620851842174,0.0,0,0,0
0.13461538461538464,0.0,2.0,0.7096942775019598,0.4000000000000001,0,0,1
0.8461538461538461,1.0,0.0,0.6989809250065325,0.0,1,0,1
0.5961538461538463,2.0,1.0,0.7156171065238219,0.0,1,0,1
0.8461538461538461,2.0,0.0,0.69845832244578,0.4000000000000001,0,0,0
0.13461538461538464,0.0,1.0,0.8602038149986935,0.6000000000000001,1,0,1
0.2692307692307693,0.0,0.0,0.874052782858636,0.0,0,0,1
0.34615384615384615,0.0,0.0,0.7364341085271318,0.0,0,0,1
0.3846153846153847,2.0,0.0,0.7344307987109137,0.0,0,0,1
0.326923076923077,0.0,0.0,0.7568156083964811,0.6000000000000001,0,0,1
0.5192307692307693,0.0,2.0,0.7085619719536626,0.0,0,0,1
0.34615384615384615,0.0,3.0,0.7038585489068897,0.2,0,0,1
0.0961538461538462,0.0,1.0,0.7077780681125337,0.8,0,0,1
0.3846153846153847,2.0,1.0,0.7417472345614493,0.0,0,0,1
0.5000000000000001,2.0,2.0,0.9211741137531574,0.0,1,0,1
1.0,2.0,1.0,0.8125598815434196,0.0,0,0,0
0.326923076923077,2.0,0.0,0.8010626252068636,0.2,1,1,0
0.15384615384615385,0.0,0.0,0.7913073774061493,0.0,0,0,1
0.6346153846153847,2.0,0.0,0.7393084226112708,0.0,0,0,1
0.7884615384615384,2.0,1.0,0.698545422872572,0.2,0,0,1
0.23076923076923084,0.0,0.0,0.7186656214615452,0.0,0,0,1
0.34615384615384615,2.0,2.0,0.8009755247800714,0.0,0,0,1
0.40384615384615385,2.0,1.0,0.750979879801411,0.0,0,1,1
0.11538461538461542,0.0,0.0,0.7625642365647591,0.2,1,0,1
0.8461538461538461,2.0,2.0,0.8304154690357983,0.6000000000000001,1,0,0
0.28846153846153855,0.0,3.0,0.9006184130302238,0.2,0,0,0
0.07692307692307698,0.0,1.0,0.7096942775019598,0.2,0,0,1
0.34615384615384615,2.0,0.0,0.6884417733646895,0.6000000000000001,1,0,1
0.326923076923077,1.0,0.0,0.7549864994338472,0.0,0,0,0
0.07692307692307698,0.0,0.0,0.7075167668321575,0.4000000000000001,0,1,1
0.25,0.0,1.0,0.6988067241529483,0.2,0,0,0
0.05769230769230771,0.0,1.0,0.7460151554742618,0.0,0,0,0
0.3076923076923077,2.0,0.0,0.7497604738263217,0.2,0,0,1
0.326923076923077,2.0,0.0,0.7585576169323229,0.2,0,0,0
0.3076923076923077,0.0,1.0,0.8128211828237959,0.6000000000000001,0,0,0
0.05769230769230771,0.0,3.0,0.7272014632871702,0.4000000000000001,0,0,0
0.17307692307692313,0.0,1.0,0.7379148157825973,0.2,0,0,1
0.7500000000000001,2.0,0.0,0.9462590366692797,0.8,1,0,1
0.8076923076923078,2.0,2.0,0.9081961501611358,0.6000000000000001,0,0,0
0.7115384615384616,1.0,1.0,0.7253723543245362,0.0,0,0,1
0.3846153846153847,1.0,1.0,0.69845832244578,0.0,1,0,1
0.40384615384615385,0.0,1.0,0.8440902360421566,0.0,1,0,1
0.3846153846153847,0.0,1.0,0.8474871526870482,0.4000000000000001,0,0,1
0.25,1.0,1.0,0.958017594286212,0.6000000000000001,0,0,0
0.48076923076923084,2.0,0.0,0.9734343698284121,0.2,0,0,0
0.11538461538461542,0.0,1.0,0.8112533751415382,0.0,0,0,1
0.23076923076923084,0.0,1.0,0.8766657956623988,0.4000000000000001,0,0,1
0.46153846153846156,1.0,2.0,0.7222367389600209,0.0,0,0,0
0.21153846153846156,0.0,0.0,0.7380890166361815,0.0,0,0,1
0.13461538461538464,0.0,3.0,0.76134483058967,0.2,0,0,1
0.6538461538461539,2.0,1.0,0.7307725807856459,0.2,1,1,1
0.7692307692307693,2.0,1.0,0.7416601341346573,0.0,0,0,1
0.6346153846153847,2.0,1.0,0.7276369654211305,0.0,0,0,0
0.15384615384615385,0.0,0.0,0.7153558052434457,0.2,0,0,1
0.8461538461538461,2.0,3.0,0.7537670934587579,0.6000000000000001,0,0,0
0.8461538461538461,2.0,0.0,0.785297447957495,0.0,0,0,1
0.42307692307692313,2.0,0.0,0.7164010103649507,1.0000000000000002,0,0,1
0.25,0.0,1.0,0.7341694974305374,0.0,0,0,1
0.826923076923077,2.0,1.0,0.7405278285863601,0.0,0,0,0
0.46153846153846156,2.0,1.0,0.804372441424963,0.0,1,0,1
0.25,0.0,1.0,0.7055134570159394,0.2,1,0,0
0.5384615384615385,1.0,2.0,0.7358244055395872,0.2,1,0,1
0.326923076923077,2.0,1.0,0.9405104085010016,0.2,0,0,1
0.34615384615384615,2.0,0.0,0.8885985541329152,0.2,1,0,0
0.25,2.0,0.0,0.9736956711087885,0.2,1,0,1
0.4423076923076924,0.0,0.0,0.7359986063931714,0.2,0,0,0
0.15384615384615385,0.0,0.0,0.7177946171936243,0.0,0,0,1
0.5384615384615385,2.0,1.0,0.8485323578085533,0.4000000000000001,0,0,0
0.5192307692307693,0.0,1.0,0.69845832244578,0.0,1,0,1
0.8076923076923078,2.0,2.0,0.7143106001219406,0.8,0,0,0
0.21153846153846156,0.0,0.0,0.8243184391603519,0.2,0,0,1
1.0,2.0,1.0,0.9436460238655169,0.2,0,0,0
0.23076923076923084,0.0,0.0,0.7555091019945998,0.0,0,0,1
0.3076923076923077,2.0,0.0,0.7084748715268705,0.4000000000000001,1,0,0
0.326923076923077,2.0,0.0,0.69845832244578,0.4000000000000001,1,1,0
0.15384615384615385,0.0,0.0,0.705165055308771,0.0,0,0,1
0.2692307692307693,0.0,1.0,0.711871788171762,0.0,1,0,0
0.3076923076923077,0.0,1.0,0.7513282815085794,0.0,0,0,0
0.8653846153846155,2.0,2.0,0.7084748715268705,0.0,0,0,1
0.25,0.0,0.0,0.7616061318700462,0.0,1,0,0
0.826923076923077,2.0,2.0,0.7723194843654734,0.0,0,0,0
0.3653846153846154,0.0,1.0,0.9355456841738524,0.2,0,0,1
0.15384615384615385,0.0,0.0,0.8237087361728073,0.0,0,0,1
0.3653846153846154,2.0,0.0,0.7074296664053654,0.4000000000000001,1,1,0
0.6923076923076924,2.0,3.0,0.7106523821966728,0.2,0,0,1
0.23076923076923084,0.0,1.0,0.7781552129605435,0.0,1,0,1
0.826923076923077,2.0,1.0,0.7906105739918126,0.4000000000000001,0,0,1
0.3653846153846154,2.0,1.0,0.703248845919345,0.0,1,1,0
1.0,2.0,1.0,0.7521121853497083,0.2,0,0,0
0.980769230769231,2.0,1.0,0.69845832244578,0.2,0,0,1
0.23076923076923084,0.0,0.0,0.7591673199198676,0.2,0,0,1
0.9230769230769232,2.0,2.0,0.7859071509450396,0.0,0,0,0
0.7115384615384616,2.0,1.0,0.7822489330197718,0.0,1,0,1
0.7115384615384616,2.0,0.0,0.8134308858113405,0.2,0,0,1
0.2692307692307693,2.0,0.0,0.723194843654734,0.4000000000000001,1,0,1
0.21153846153846156,0.0,0.0,0.9558400836164097,0.2,0,0,1
0.4423076923076924,2.0,0.0,0.69845832244578,0.0,0,0,1
0.7884615384615384,2.0,0.0,0.698545422872572,0.0,1,0,1
0.730769230769231,2.0,1.0,0.69845832244578,0.0,1,1,0
0.5961538461538463,0.0,1.0,0.8068983538019336,0.2,0,0,0
0.5192307692307693,2.0,1.0,0.9602822053828064,0.2,0,0,1
0.576923076923077,2.0,1.0,0.9190837035101472,0.2,0,0,0
0.2692307692307693,0.0,0.0,0.7322532880411114,0.4000000000000001,0,0,1
0.28846153846153855,0.0,0.0,0.7813779287518509,0.8,1,0,1
0.4423076923076924,2.0,0.0,0.69845832244578,0.4000000000000001,1,0,1
0.13461538461538464,0.0,1.0,0.7078651685393258,0.4000000000000001,0,0,1
0.5576923076923077,2.0,1.0,0.7600383241877885,0.4000000000000001,1,0,0
0.3653846153846154,2.0,1.0,0.7476700635833116,0.0,0,0,1
0.019230769230769273,0.0,1.0,0.727114362860378,0.0,0,0,1
0.42307692307692313,0.0,0.0,0.7047295531748106,0.0,0,0,1
0.326923076923077,0.0,0.0,0.7301628777981012,0.0,0,1,0
0.6923076923076924,2.0,0.0,0.732862991028656,0.0,0,0,1
0.5961538461538463,2.0,1.0,0.69845832244578,0.0,0,0,1
0.8076923076923078,2.0,1.0,0.9065412420520861,0.0,1,1,0
0.5192307692307693,2.0,1.0,0.7163139099381587,0.0,0,0,1
0.3846153846153847,2.0,0.0,0.7191882240222978,0.0,0,0,0
0.576923076923077,2.0,1.0,0.8491420607960979,0.0,1,0,1
0.576923076923077,2.0,0.0,0.69845832244578,0.0,1,0,0
0.8076923076923078,2.0,2.0,0.6988938245797405,0.0,0,0,1
0.3076923076923077,0.0,1.0,0.8696106610922394,0.0,0,0,1
0.5192307692307693,2.0,1.0,0.7298144760909329,0.0,0,0,0
0.6153846153846154,2.0,1.0,0.7334726940162006,0.0,0,0,0
0.21153846153846156,0.0,0.0,0.7001132305548298,0.0,0,0,1
0.28846153846153855,2.0,1.0,0.8462677467119589,0.0,0,0,1
0.326923076923077,0.0,0.0,0.7346049995644979,0.2,0,0,1
0.8846153846153847,2.0,3.0,0.9033185262607787,0.2,0,0,1
0.3076923076923077,2.0,0.0,0.7213657346921,0.0,0,0,0
0.15384615384615385,0.0,0.0,0.7333855935894086,0.2,0,0,1
0.2692307692307693,2.0,0.0,0.7324274888946956,0.0,1,1,0
0.28846153846153855,2.0,0.0,0.7053392561623552,0.0,1,0,1
0.3653846153846154,2.0,1.0,0.7476700635833116,0.0,0,0,0
0.23076923076923084,2.0,0.0,0.7377406149290131,0.0,0,0,0
0.4423076923076924,0.0,0.0,0.8418256249455622,0.0,1,0,1
0.1923076923076924,0.0,0.0,0.7365212089539239,0.0,0,0,1
0.28846153846153855,0.0,1.0,0.7183172197543768,0.0,0,0,0
0.21153846153846156,0.0,3.0,0.9535754725198153,0.0,0,0,1
0.15384615384615385,0.0,1.0,0.7367825102343002,0.0,0,0,0
0.17307692307692313,0.0,1.0,0.7110878843306332,0.6000000000000001,1,0,0
0.0,0.0,3.0,0.7287692709694278,0.6000000000000001,0,0,1
0.6923076923076924,2.0,1.0,0.8014110269140319,0.2,1,0,0
0.5384615384615385,2.0,1.0,0.7542025955927184,0.0,1,0,1
0.3653846153846154,2.0,0.0,0.7061231600034841,0.0,0,0,1
0.9423076923076924,1.0,1.0,0.7597770229074122,0.0,0,0,1
0.5576923076923077,2.0,0.0,0.7069070638446129,0.0,1,0,0
0.730769230769231,1.0,0.0,0.87588189182127,0.0,0,0,0
0.8076923076923078,2.0,2.0,0.7143106001219406,0.0,0,0,0
0.3076923076923077,2.0,1.0,0.8048079435589235,0.0,1,0,0
0.34615384615384615,0.0,0.0,0.7850361466771187,0.0,0,0,1
0.3653846153846154,2.0,0.0,0.8973085968121244,0.2,0,0,1
0.2692307692307693,2.0,1.0,0.7396568243184392,0.4000000000000001,0,1,1
0.6346153846153847,2.0,0.0,0.69845832244578,0.2,0,0,1
0.326923076923077,2.0,0.0,0.7038585489068897,0.2,0,0,1
0.46153846153846156,2.0,3.0,0.764306245100601,0.4000000000000001,0,0,0
0.5576923076923077,2.0,1.0,0.7711000783903841,0.0,0,0,0
0.7692307692307693,2.0,2.0,0.7181430189007926,0.4000000000000001,1,1,0
0.2692307692307693,2.0,0.0,0.9576691925790437,0.8,1,0,0
0.5384615384615385,2.0,0.0,0.7222367389600209,1.0000000000000002,1,0,1
0.8461538461538461,2.0,0.0,0.8252765438550649,1.0000000000000002,0,0,0
0.05769230769230771,0.0,1.0,0.7097813779287518,0.2,0,0,0
0.03846153846153849,0.0,1.0,0.7238045466422786,0.8,0,0,0
0.9230769230769232,2.0,1.0,0.9953836773800191,0.0,0,0,0
0.5000000000000001,0.0,1.0,0.7522863862032924,0.0,0,0,1
0.3076923076923077,2.0,1.0,0.7921783816740702,0.0,0,0,1
0.3076923076923077,2.0,1.0,0.7100426792091281,0.2,0,0,1
0.9230769230769232,2.0,1.0,0.7495862729727376,0.2,0,0,1
0.42307692307692313,0.0,0.0,0.8298928664750458,0.0,0,0,0
0.6923076923076924,2.0,0.0,0.8399094155561362,0.4000000000000001,0,0,1
0.25,2.0,1.0,0.7103039804895044,0.2,0,0,1
0.28846153846153855,2.0,1.0,0.7320790871875272,0.0,0,0,1
0.019230769230769273,0.0,2.0,0.7514153819353715,0.0,0,0,1
0.25,0.0,1.0,0.810121069593241,0.0,0,0,0
0.11538461538461542,0.0,1.0,0.7505443776674505,0.0,0,0,1
0.0961538461538462,0.0,3.0,0.918822402229771,0.0,0,0,1
0.21153846153846156,0.0,0.0,0.9850187265917603,0.0,0,0,1
0.25,0.0,0.0,0.7448828499259647,0.0,0,0,1
0.6153846153846154,2.0,0.0,0.9258775367999303,0.0,0,0,0
0.07692307692307698,0.0,1.0,0.7091716749412073,0.2,0,0,0
0.7115384615384616,1.0,1.0,0.7144848009755248,0.0,0,0,0
0.3076923076923077,0.0,0.0,0.9456493336817351,0.4000000000000001,1,0,1
0.7884615384615384,2.0,0.0,0.7104781813430886,0.0,1,1,0
0.2692307692307693,0.0,1.0,0.7878233603344656,0.0,1,0,1
0.6923076923076924,2.0,1.0,0.8906018639491333,0.0,0,0,1
0.17307692307692313,0.0,0.0,0.7130911941468513,0.0,0,0,0
0.42307692307692313,2.0,1.0,0.7211044334117237,0.0,1,0,1
0.8653846153846155,1.0,0.0,0.69845832244578,0.0,0,0,1
0.3653846153846154,2.0,0.0,0.9586272972737566,0.0,1,0,1
0.576923076923077,2.0,1.0,0.8055918474000523,0.2,1,0,1
0.17307692307692313,0.0,1.0,0.7450570507795489,0.0,0,0,1
0.1923076923076924,0.0,1.0,0.9018378190053131,0.0,0,0,1
0.21153846153846156,0.0,0.0,0.6961066109223936,0.0,0,0,1
0.9615384615384616,2.0,1.0,0.7982754115495166,0.0,0,0,1
0.6730769230769232,0.0,1.0,0.7859071509450396,0.0,0,0,1
0.3653846153846154,0.0,0.0,0.7156171065238219,0.0,0,0,1
0.9038461538461539,2.0,3.0,0.75759951223761,0.2,0,0,0
0.2692307692307693,0.0,3.0,0.7312080829196063,0.2,0,0,0
0.7692307692307693,2.0,1.0,0.7131782945736435,0.4000000000000001,0,0,1
0.3653846153846154,2.0,0.0,0.7326887901750718,0.4000000000000001,1,0,1
0.3653846153846154,2.0,0.0,0.7009842348227506,0.2,0,0,1
0.8653846153846155,2.0,1.0,0.8278895566588276,0.8,0,0,0
0.3076923076923077,2.0,1.0,0.778590715094504,0.4000000000000001,0,0,1
0.15384615384615385,2.0,1.0,0.7075167668321575,0.0,0,0,0
1.0,2.0,1.0,0.7998432192317743,0.4000000000000001,0,0,0
0.6153846153846154,1.0,1.0,0.69845832244578,0.4000000000000001,1,0,0
0.730769230769231,2.0,2.0,0.7742356937548994,0.0,0,0,1
0.21153846153846156,0.0,2.0,0.8181343088581134,0.2,0,0,1
0.6153846153846154,2.0,0.0,0.857852103475307,0.4000000000000001,0,0,0
0.326923076923077,2.0,1.0,0.7000261301280376,0.2,1,1,0
0.11538461538461542,0.0,0.0,0.698545422872572,0.8,0,0,1
0.5384615384615385,2.0,0.0,0.7288563713962198,0.6000000000000001,0,0,1
0.576923076923077,1.0,1.0,0.6929709955578782,0.0,0,1,0
0.21153846153846156,0.0,0.0,0.7738001916209389,0.4000000000000001,0,0,0
0.6923076923076924,1.0,0.0,0.8858984409023605,0.4000000000000001,0,0,0
0.730769230769231,2.0,1.0,0.7374793136486368,0.0,1,1,1
0.17307692307692313,0.0,0.0,0.7018552390906716,0.0,0,0,1
0.6538461538461539,2.0,0.0,0.7492378712655692,0.0,0,0,1
0.6153846153846154,2.0,1.0,0.933193972650466,0.2,0,0,0
0.3846153846153847,2.0,0.0,0.8095984670324885,0.2,0,0,1
0.28846153846153855,0.0,0.0,0.9043637313822838,0.0,0,0,1
0.5961538461538463,2.0,1.0,0.716662311645327,0.0,0,0,0
0.6730769230769232,2.0,1.0,0.7030746450657608,0.0,1,0,1
0.8846153846153847,2.0,1.0,0.8388642104346311,0.0,0,0,1
0.8461538461538461,2.0,1.0,0.9696890514763523,0.2,0,0,1
0.4423076923076924,2.0,0.0,0.698545422872572,0.2,1,0,1
0.21153846153846156,0.0,1.0,0.7916557791133176,0.0,1,0,1
0.6730769230769232,2.0,1.0,0.7154429056702378,0.0,1,0,1
0.23076923076923084,0.0,1.0,0.972302064280115,0.2,0,0,1
0.7692307692307693,2.0,1.0,0.8055918474000523,0.0,0,0,1
0.826923076923077,2.0,3.0,0.7932235867955753,0.0,1,0,0
0.326923076923077,0.0,0.0,0.8622071248149116,0.0,0,0,1
0.3653846153846154,2.0,0.0,0.9803153035449874,0.2,0,0,1
0.9423076923076924,2.0,1.0,0.9806637052521557,0.0,0,0,0
0.23076923076923084,0.0,0.0,0.7663966553436112,0.2,1,0,0
0.8076923076923078,2.0,1.0,0.69845832244578,0.6000000000000001,0,0,0
0.5576923076923077,2.0,1.0,0.8350317916557791,0.4000000000000001,1,0,1
0.826923076923077,2.0,1.0,0.8021949307551607,0.6000000000000001,0,0,1
0.6730769230769232,2.0,0.0,0.8165665011758557,0.0,1,0,0
0.5576923076923077,2.0,1.0,0.7305112795052696,0.0,0,0,1
0.5384615384615385,2.0,1.0,0.7599512237609964,0.0,0,0,1
0.23076923076923084,0.0,0.0,0.7419214354150335,0.0,1,0,0
0.6346153846153847,2.0,0.0,0.9279679470429405,0.4000000000000001,0,0,1
1.0,2.0,1.0,0.6988067241529483,0.0,0,0,0
0.25,0.0,1.0,0.7342565978573296,0.4000000000000001,0,0,0
0.25,0.0,1.0,0.9263130389338907,0.0,0,0,1
0.11538461538461542,0.0,1.0,0.9225677205818309,0.2,0,0,1
0.05769230769230771,0.0,1.0,0.7171849142060797,0.0,0,0,1
0.13461538461538464,0.0,3.0,0.8011497256336556,0.2,0,0,0
0.5961538461538463,1.0,0.0,0.9852800278721365,0.0,0,0,0
0.6538461538461539,0.0,1.0,0.7616932322968383,0.0,1,0,1
0.17307692307692313,0.0,0.0,0.9406846093545859,0.0,1,0,1
0.28846153846153855,0.0,1.0,0.7116975873181779,0.2,1,0,1
0.8076923076923078,2.0,1.0,0.69845832244578,0.6000000000000001,0,0,1
0.28846153846153855,0.0,0.0,0.7486281682780246,0.0,0,0,0
0.1923076923076924,0.0,1.0,0.8661266440205557,0.0,0,0,1
0.23076923076923084,0.0,1.0,0.7215399355456842,0.0,1,0,1
0.21153846153846156,0.0,0.0,0.7045553523212263,0.0,0,0,1
0.1923076923076924,2.0,1.0,0.69845832244578,0.0,0,0,0
0.6538461538461539,2.0,0.0,0.7322532880411114,0.0,0,0,1
0.7884615384615384,2.0,2.0,0.8488807595157216,0.6000000000000001,0,0,1
0.3846153846153847,2.0,1.0,0.7163139099381587,0.0,0,0,1
0.28846153846153855,0.0,1.0,0.949394652033795,0.0,0,0,1
0.25,0.0,1.0,0.7721452835118892,0.4000000000000001,0,0,1
0.40384615384615385,2.0,0.0,0.751850884069332,0.2,0,0,0
0.42307692307692313,2.0,1.0,0.8958278895566588,0.4000000000000001,0,0,1
0.1923076923076924,2.0,1.0,0.7630868391255117,0.0,0,0,1
0.9230769230769232,2.0,3.0,0.8856371396219842,0.2,1,0,1
0.21153846153846156,0.0,0.0,0.7384374183433499,0.0,0,0,0
0.17307692307692313,0.0,0.0,0.7478442644368958,0.4000000000000001,0,0,1
0.2692307692307693,0.0,1.0,0.7284208692622594,0.2,0,0,1
0.9423076923076924,2.0,2.0,0.8230119327584705,0.2,0,0,1
0.40384615384615385,1.0,1.0,0.7215399355456842,0.0,1,0,1
0.5384615384615385,2.0,1.0,0.7017681386638794,0.4000000000000001,0,0,1
0.7692307692307693,2.0,1.0,0.7105652817698807,0.0,0,0,0
0.21153846153846156,1.0,1.0,0.7092587753679993,0.0,0,0,0
0.0961538461538462,0.0,0.0,0.7586447173591151,0.0,0,0,1
0.5576923076923077,1.0,3.0,0.7832070377144849,0.0,0,0,1
0.15384615384615385,0.0,0.0,0.7447086490723804,0.0,0,1,0
0.15384615384615385,0.0,1.0,0.7577737130911941,0.0,0,1,0
0.1923076923076924,0.0,0.0,0.7096071770751676,0.0,0,0,1
0.3653846153846154,2.0,0.0,0.8697848619458235,0.0,1,0,0
0.2692307692307693,2.0,0.0,0.7420085358418256,0.0,1,0,0
0.8076923076923078,1.0,1.0,0.7125685915860988,0.0,0,0,0
0.7115384615384616,1.0,1.0,0.7314693841999826,0.4000000000000001,0,0,0
0.17307692307692313,0.0,1.0,0.8210957233690446,0.2,0,0,0
0.5192307692307693,2.0,1.0,0.8579392039020991,0.2,0,0,1
0.8653846153846155,2.0,1.0,0.7542896960195105,0.2,0,0,1
0.8076923076923078,2.0,1.0,0.7896524692970995,0.4000000000000001,0,0,1
0.21153846153846156,0.0,0.0,0.7380890166361815,0.2,0,0,1
0.2692307692307693,0.0,1.0,0.7467119588885985,0.2,1,0,0
0.6923076923076924,2.0,1.0,0.704119850187266,0.6000000000000001,0,0,0
0.0961538461538462,0.0,1.0,0.7787649159480882,0.2,0,0,1
0.28846153846153855,0.0,3.0,0.7440118456580437,0.0,1,0,1
0.576923076923077,2.0,1.0,0.69845832244578,0.8,0,0,1
0.40384615384615385,2.0,0.0,0.7078651685393258,0.4000000000000001,0,0,0
0.3076923076923077,2.0,0.0,0.7692709694277502,0.4000000000000001,1,0,0
0.1923076923076924,0.0,0.0,0.7087361728072468,0.2,0,0,0
0.28846153846153855,2.0,0.0,0.8193537148332026,0.0,1,0,0
0.15384615384615385,0.0,0.0,0.743315042243707,0.0,0,0,1
0.7115384615384616,2.0,2.0,0.8040240397177947,0.0,0,0,0
0.15384615384615385,0.0,1.0,0.7911331765525651,0.0,0,0,0
0.4423076923076924,2.0,0.0,0.7045553523212263,0.0,0,0,0
0.7500000000000001,1.0,3.0,0.9585401968469646,0.0,0,0,0
0.23076923076923084,2.0,1.0,0.69845832244578,0.0,0,0,1
0.34615384615384615,2.0,1.0,0.8176117062973609,0.0,0,0,1
0.28846153846153855,0.0,0.0,0.7221496385332288,0.0,1,0,1
0.1923076923076924,0.0,1.0,0.6944517028133438,0.2,1,0,1
0.9038461538461539,1.0,2.0,0.8587231077432279,0.2,0,0,0
0.28846153846153855,0.0,1.0,0.735650204686003,0.0,0,0,0
0.1923076923076924,0.0,1.0,0.7130911941468513,0.4000000000000001,0,0,1
1.0,2.0,2.0,0.9027959237000261,0.0,0,0,0
0.6346153846153847,2.0,0.0,0.713787997561188,0.0,1,1,0
0.05769230769230771,0.0,3.0,0.7158784078041982,0.0,0,0,0
0.5000000000000001,2.0,1.0,0.7260691577388729,0.0,1,1,0
0.25,0.0,0.0,0.743315042243707,0.8,0,0,1
0.1923076923076924,0.0,0.0,0.7178817176204163,0.0,1,0,1
0.1923076923076924,0.0,1.0,0.7049908544551868,0.0,0,0,0
0.2692307692307693,2.0,0.0,0.8205731208082919,0.0,0,0,0
0.5192307692307693,1.0,0.0,0.69845832244578,0.0,0,0,0
0.34615384615384615,0.0,0.0,0.7101297796359202,0.0,0,1,0
0.3076923076923077,0.0,1.0,0.7931364863687832,0.0,0,0,0
0.21153846153846156,2.0,1.0,0.9867607351276022,0.2,0,0,0
0.5961538461538463,0.0,0.0,0.7183172197543768,0.0,1,0,1
0.17307692307692313,0.0,0.0,0.7545509972998867,0.0,0,0,1
0.1923076923076924,2.0,1.0,0.7272014632871702,0.2,0,0,1
0.6923076923076924,1.0,0.0,0.7416601341346573,0.0,0,0,0
0.9038461538461539,2.0,1.0,0.7813779287518509,0.0,0,0,1
0.25,0.0,1.0,0.7062973608570682,0.0,0,1,0
0.17307692307692313,0.0,2.0,0.7218012368260605,0.0,0,0,0
0.23076923076923084,0.0,1.0,0.7999303196585663,0.2,0,0,1
0.40384615384615385,1.0,1.0,0.7045553523212263,0.2,0,0,0
0.15384615384615385,0.0,0.0,0.7913073774061493,0.0,0,0,0
0.8461538461538461,2.0,0.0,0.69845832244578,0.0,1,1,0
0.23076923076923084,2.0,0.0,0.8106436721539936,0.0,0,0,0
0.28846153846153855,0.0,0.0,0.7134395958540197,0.0,0,0,0
0.6346153846153847,2.0,0.0,0.69845832244578,0.0,0,0,1
0.730769230769231,2.0,1.0,0.7593415207734517,0.0,0,0,0
0.07692307692307698,0.0,1.0,0.7299015765177249,0.6000000000000001,0,0,0
0.3846153846153847,2.0,1.0,0.69845832244578,0.0,1,0,1
0.34615384615384615,1.0,1.0,0.9443428272798536,0.0,1,0,1
0.0961538461538462,0.0,0.0,0.7427053392561623,0.0,0,0,0
0.8653846153846155,1.0,1.0,0.828237958365996,0.0,0,0,1
0.40384615384615385,2.0,1.0,0.8700461632261998,0.0,1,0,0
0.7884615384615384,2.0,1.0,0.7374793136486368,0.0,0,0,0
0.3076923076923077,2.0,1.0,0.750021775106698,0.0,1,0,0
0.5961538461538463,1.0,0.0,0.8208344220886682,0.0,0,0,0
0.7884615384615384,2.0,0.0,0.7072554655517812,0.0,0,1,0
0.8653846153846155,2.0,2.0,0.7026391429318004,0.0,0,0,1
0.3076923076923077,2.0,0.0,0.7122201898789304,0.0,0,0,1
0.25,2.0,0.0,0.774845396742444,0.0,0,0,1
0.1923076923076924,0.0,0.0,0.7147461022559011,0.0,0,0,1
0.40384615384615385,2.0,1.0,0.7224980402403972,0.2,0,0,1
0.3076923076923077,1.0,1.0,0.702290741224632,0.0,0,0,0
0.25,0.0,0.0,0.7112620851842174,0.2,0,0,1
